;ANHEUSER-BUSCH INBEV SA/NV;KONINKLIJKE AHOLD DELHAIZE N;ADIDAS AG;AIR LIQUIDE SA;AIRBUS SE;ALLIANZ SE-REG;ASML HOLDING NV;BASF SE;BAYER AG-REG;BANCO BILBAO VIZCAYA ARGENTA;BAYERISCHE MOTOREN WERKE AG;DANONE;BNP PARIBAS;CRH PLC;AXA SA;DEUTSCHE BOERSE AG;VINCI SA;DEUTSCHE POST AG-REG;DEUTSCHE TELEKOM AG-REG;ESSILORLUXOTTICA;ENEL SPA;ENGIE;ENI SPA;FRESENIUS SE & CO KGAA;SOCIETE GENERALE SA;IBERDROLA SA;ING GROEP NV;INTESA SANPAOLO;INDUSTRIA DE DISENO TEXTIL;KERING;LVMH MOET HENNESSY LOUIS VUI;MUENCHENER RUECKVER AG-REG;NOKIA OYJ;L'OREAL;ORANGE;KONINKLIJKE PHILIPS NV;SAFRAN SA;SANOFI;BANCO SANTANDER SA;SAP SE;SIEMENS AG-REG;SCHNEIDER ELECTRIC SE;TELEFONICA SA;TOTALENERGIES SE;VIVENDI SE;VOLKSWAGEN AG-PREF;EUROSTOXX 50 TR index
29/11/2013; -0.0112763008693461 ; -0.044222834099046 ; 0.0647032574743418 ; 0.0229315195190565 ; 0.0326013141835901 ; 0.0318766429859436 ; -0.0147285319407187 ; 0.0257067049998856 ; 0.0727568246463006 ; 0.0191175620935593 ; 0.0123323498478234 ; -0.0208719011247833 ; 0.013018362951309 ; 0.042457344256938 ; 0.0480968754072395 ; 0.0265090498598446 ; 0.0134576056787916 ; 0.044334852050268 ; 0.00732167127011252 ; -0.0238937451995674 ; 0.0301547922708691 ; -0.0254299902670523 ; -0.0504019875701045 ; 0.0884942163988125 ; 0.0123139208370195 ; 0.0129608488348667 ; 0.0186501708060198 ; -0.027869076965215 ; -0.0211954839445432 ; -0.0244752236751549 ; -0.0131995133819952 ; 0.0461350147431827 ; 0.0700191501224154 ; -0.0237805936469362 ; -0.0489601951146857 ; 0.0101606152669484 ; 0.0293144808323256 ; -0.00891268801739564 ; 0.000607497407023372 ; 0.0534051136026577 ; 0.0320581032007432 ; 0.0041901348532245 ; -0.0414162146312858 ; -0.0148019744315868 ;0; 0.0432697831273188 ; 0.00783890154231304 
31/12/2013; 0.0280875013273867 ; -0.0261193877592658 ; 0.0348514482630156 ; 0.00194958945601753 ; 0.067930058652375 ; 0.0195541753296311 ; -0.0123399277410271 ; -0.0141265049014128 ; 0.038187916227626 ; 0.0175117007136962 ; 0.00768622547487263 ; -0.021689680358944 ; 0.0253387846048574 ; -0.0192930604690043 ; 0.0479651857873848 ; 0.0576293385723641 ; 0.00834655991642141 ; 0.0180501953640002 ; 0.0637621866295264 ; 0.000906774580335723 ; -0.0519752165162924 ; 0.00146523350792216 ; -0.0124242448438585 ; 0.0710020219118823 ; -0.0027152788662641 ; -0.0113033678069477 ; 0.0567109859233488 ; 0.0078889906318238 ; 0.020878828229028 ; -0.0588209356673575 ; -0.0443197928866425 ; -0.00527934701755095 ; -0.0234926316504876 ; 0.0369448395764185 ; -0.0325895981480847 ; 0.011388671269106 ; 0.0526210724487146 ; -0.00924938174776002 ; -0.00565666138514165 ; 0.0223148291542892 ; 0.0215046724383419 ; 0.0174939617379735 ; -0.0227116311080523 ; 0.0125198801407087 ; 0.0245975235430456 ; 0.0453165942754237 ; 0.00815069831125692 
31/01/2014; -0.0803801063884728 ; -0.0524917667367785 ; -0.105245158038736 ; -0.0933850457591049 ; -0.057337467522214 ; -0.0502478058853897 ; -0.0743671715318903 ; 0.0263289224952741 ; -0.0398280574203306 ; -0.00983093028582738 ; -0.0516322694841336 ; -0.0633602821448125 ; 0.0141219633251506 ; 0.041803334830024 ; -0.0351312707249551 ; -0.0516618961387931 ; 0.017708085571646 ; -0.0313162232163881 ; -0.034573053475717 ; -0.0355856660466539 ; 0.0674307385896076 ; -0.0415306393556581 ; -0.0365908545771583 ; 0.0362866049084603 ; -0.00331642048846159 ; 0.0143270638459561 ; -0.0257450697069865 ; 0.120378782584387 ; -0.0759606354672092 ; -0.0269383930662919 ; -0.00335397316821451 ; -0.0437120036217824 ; -0.115973970235126 ; -0.0446341246554637 ; 0.0195578489401529 ; -0.0302123677575316 ; 0.0445463417943426 ; -0.0560170044926246 ; 0.00717062056024664 ; -0.0906849918748451 ; -0.0237515420478396 ; -0.0553627953215292 ; -0.0333724569640064 ; -0.0491802867018986 ; 0.0409831054229757 ; -0.0788646856505438 ; -0.0286772247869918 
28/02/2014; 0.0689631934226635 ; 0.0930051561435936 ; 0.0182160172202217 ; 0.0703856769305102 ; 0.0148259368618535 ; 0.0476552860023809 ; 0.00110972709772383 ; 0.0489125629917779 ; 0.0511800143701984 ; 0.0152366780665611 ; 0.0418209980470066 ; 0.0443829701304674 ; 0.034986888184154 ; 0.125096790217248 ; -0.0287171855392513 ; 0.0411590060734479 ; 0.114588928874276 ; 0.0599902771025764 ; 0.0245804373622647 ; 0.0151620849169916 ; 0.0979855423840541 ; 0.134573761154357 ; 0.0373875436397817 ; -0.0263732073633147 ; 0.149595337420577 ; 0.0524332602492203 ; 0.0741834336757843 ; 0.117425069394629 ; -0.0578134428693931 ; 0.00370727010110738 ; 0.0203857105876259 ; 0.0359120459214297 ; 0.0855125900460563 ; 0.00614903942032829 ; -0.011660447761194 ; -0.0185774363620282 ; -0.0331687516144508 ; 0.0347525721779929 ; 0.024338131464354 ; 0.0328340577624984 ; 0.0297942873085033 ; 0.0811484678280343 ; -0.0288480997288217 ; 0.110769238895609 ; 0.0388703993735318 ; 0.00505250977199778 ; 0.0450856049999542 
31/03/2014; 0.0019753501518287 ; 0.0750657442246228 ; -0.0694267453002598 ; -0.0144347192678608 ; -0.0262220841717649 ; -0.0539707576244981 ; 0.0662949054384219 ; -0.0328437673402591 ; -0.0458686050791313 ; -0.0121197191772385 ; 0.0881244805614552 ; 0.00293081616542823 ; -0.0583585480175987 ; -0.0387809296255656 ; -0.00396034461490513 ; -0.0280900205883048 ; -0.00406415703323115 ; -0.00882865529260679 ; -0.0459546657842487 ; -0.0325140277583553 ; 0.104301283160176 ; 0.0683155393420127 ; 0.0417622836987679 ; 0.00889865541099177 ; -0.0758655663383786 ; 0.0537677184313561 ; -0.0279040443842007 ; 0.0952606899631572 ; 0.0441058600567803 ; -0.00369357701347917 ; -0.0215006025242594 ; -0.000314190815835169 ; -0.0349095832124553 ; -0.0248488652505698 ; 0.182045926922575 ; 0.00571887392259041 ; -0.014115944330111 ; 0.00464668751695863 ; 0.0540659531009795 ; 0.00410575245245393 ; 0.00971314741035845 ; -0.00617763027431406 ; 0.0337528782937579 ; 0.0250086191523509 ; -0.023894997691532 ; -0.00476270165339032 ; 0.00496987951807237 
30/04/2014; 0.0307463218716246 ; -0.0137097138384187 ; -0.0204987208203734 ; 0.0486166668304717 ; -0.0480855168672992 ; 0.017522980058355 ; -0.106959870158801 ; 0.0340825738044228 ; 0.0399247794011282 ; 0.0145687355060717 ; -0.0157171590301529 ; 0.0356511794097227 ; -0.0335771855652146 ; 0.035404536427867 ; -0.00477130956804006 ; -0.0862064767470173 ; 0.0308635034854958 ; 0.00613099507206805 ; 0.0302623021894646 ; 0.053142224134368 ; -0.00827474360273861 ; -0.0511087023264266 ; 0.0274562284507305 ; -0.0356688447521081 ; 0.00212453333733142 ; -0.0080768542987143 ; -0.00389781372212028 ;0; -0.00688739821358109 ; 0.0766490129995185 ; 0.0886699507389164 ; 0.0494944836059217 ; 0.000926853707414743 ; 0.0571500196484953 ; 0.0890858664582688 ; -0.0952749490835032 ; -0.0366871180844837 ; 0.0309193353791044 ; 0.0575716907233437 ; -0.0122522890897674 ; -0.0276359504099621 ; 0.0497282449057315 ; 0.0509391079104786 ; 0.0815125738529738 ; -0.043525266663449 ; 0.0318976852739299 ; 0.0152610833661511 
30/05/2014; 0.0456594060614692 ; -0.0413536273136931 ; 0.0433943860409667 ; 0.0614104313660799 ; 0.0781862360237187 ; 0.0398809876729533 ; 0.0594041764663957 ; 0.0460993903980671 ; 0.0609992779974697 ; 0.063201617214238 ; 0.0518964313120254 ; 0.0568250209244843 ; -0.0230825496954198 ; -0.039693386610128 ; 0.00755804433965368 ; 0.102599288559666 ; -0.000736751045512851 ; 0.0323307579102281 ; 0.0605142448344065 ; 0.0118611064647427 ; 0.0191498257839722 ; 0.127099786059534 ; 0.029337592679836 ; 0.0104658183688531 ; -0.0343438756289396 ; 0.0484651209374531 ; 0.00391306612495779 ; 0.0217629520144746 ; -0.00406357233158738 ; 0.0317950093909309 ; 0.0295903786615861 ; 0.0216822299055315 ; 0.0982431113446955 ; 0.0322568240519392 ; 0.05053778536943 ; 0.039785091471193 ; 0.0409457502166166 ; 0.0420139678862714 ; 0.0498148292026002 ; -0.014607173482362 ; 0.025897400521032 ; 0.0507689249716803 ; 0.0541092638857588 ;0; -0.00516722846819928 ; 0.0262480364487261 ; 0.026992839440062 
30/06/2014; 0.0421089500977807 ; 0.0285102470516589 ; -0.0605771028522759 ; 0.0150690048275564 ; -0.0697583635866809 ; -0.0217078050651545 ; 0.0802022716315158 ; 0.0066262957194263 ; -0.0278003221416174 ; -0.0101020024850464 ; 0.00575409836065566 ; -0.00713969756606647 ; -0.0355263725363351 ; -0.0667343736201028 ; -0.0361676817972035 ; 0.0121435476075398 ; 0.00552489143904 ; -0.0294025927740901 ; 0.0385302170548787 ; 0.00506098400957944 ; 0.0556406469376221 ; -0.0185509029394965 ; 0.0690202067669172 ; -0.00502379108111106 ; -0.0948775393844743 ; 0.0575828206793778 ; -0.00145924806568565 ; -0.0821798229205636 ; 0.0553994015776589 ; -0.0120053742469552 ; -0.0352743884808882 ; -0.0043053239841947 ; -0.00586794280180036 ; -0.0167947746830414 ; -0.0212821245744874 ; 0.000216500202066872 ; -0.0395698785245036 ; -0.0109640997479175 ; 0.0140860705783676 ; 0.00426106526631642 ; -0.0103632681475856 ; -0.00477778655240879 ; 0.0170590242238144 ; 0.0374040848718182 ; -0.0201980238196684 ; -0.016411767694731 ; -0.00310179606693606 
31/07/2014; -0.0347963289732888 ; -0.0477775283855637 ; -0.19683332964773 ; -0.0363081350335184 ; -0.114017560282772 ; 0.0262957115154341 ; 0.0404401079510068 ; -0.086908676194986 ; -0.0410081875100337 ; -0.000939942902847157 ; -0.0354109957457907 ; -0.00276516874465615 ; -0.00090798768316569 ; -0.0672334664196623 ; -0.0151846231664138 ; -0.0430490061481525 ; -0.0545781936251478 ; -0.0906733373112406 ; -0.0542946660553263 ; -0.05784287470505 ; 0.00234910051904746 ; -0.042527727039385 ; -0.0460464860706631 ; 0.0275590551181104 ; -0.0182986845145885 ; 0.0233488691379435 ; -0.0502000467641787 ; -0.0115217391304349 ; -0.0278041237113402 ; -0.00127215300929995 ; -0.0866151171851587 ; -0.0191461461117036 ; 0.0723323782234957 ; 0.00436987313475257 ; 0.0195222417769148 ; -0.00409818323496736 ; -0.0819822644573615 ; 0.0134061282529636 ; 0.00973058444322805 ; 0.0436250634953836 ; -0.0419910789940686 ; -0.0804358757883178 ; -0.0247612657944762 ; -0.0888598976784865 ; 0.0503608295455722 ; -0.0899369769604298 ; -0.033766577760194 
29/08/2014; 0.0440792400998238 ; -0.00421441924733801 ; -0.0398953744493391 ; 0.0233637393537556 ; 0.0794517403636481 ; 0.0392305666981585 ; 0.0289716269603735 ; 0.00837058462617235 ; 0.0316394243968421 ; -0.000975889110947481 ; -0.00828848314844066 ; -0.0175626329235832 ; 0.0379799240625303 ; 0.0163216094519405 ; 0.0965700726252967 ; -0.00239523946157028 ; -0.03622677785082 ; 0.0362163389950283 ; -0.059916771039554 ; 0.106206999968666 ; -0.0558154763443361 ; -0.0262341686330864 ; -0.00419762686481195 ; -0.00456739615126533 ; 0.0266274923496745 ; 0.0034158009479508 ; 0.0738879201285603 ; 0.0152573125137454 ; 0.00892159669717119 ; 0.00812579610840269 ; 0.026775167344796 ; -0.0390436507781836 ; 0.0784087386838535 ; -0.0031625473910557 ; -0.0195725366915307 ; 0.00476418169963044 ; 0.136461801730163 ; 0.062070149178606 ; 0.00569776546407263 ; 0.00576917570933677 ; 0.0318160957903959 ; 0.0173988254287747 ; -0.0114658386802361 ; 0.0436687713087924 ; 0.0546097962482872 ; -0.0211975648521315 ; 0.0185906500221216 
30/09/2014; 0.0422275544520516 ; -0.0138435983560727 ; 0.0387427948725301 ; -0.00689091241078732 ; 0.0644147086073605 ; -0.0111674118231496 ; 0.0825382974597635 ; -0.0722905529720254 ; 0.0867236992418736 ; 0.0458530992811141 ; -0.0404000817884406 ; -0.00263451693715278 ; 0.0221872211475693 ; 0.0301456219358158 ; 0.0350132708821234 ; -0.0144059424512611 ; -0.0752762519665542 ; 0.0202883725461542 ; 0.0544954443871413 ; 0.0770573114512636 ; 0.0437111595776718 ; 0.0594839093816324 ; 0.0244965836376125 ; 0.0556256251902754 ; 0.048373235322092 ; 0.0152176207733719 ; 0.0807437595517067 ; 0.062711543148033 ; -0.00793531231497402 ; -0.00993377483443714 ; -0.0253738974817844 ; 0.0258860559255625 ; 0.0562950335490648 ; -0.00238416610952019 ; 0.0334188377970206 ; 0.0894787998350248 ; 0.0299689137058654 ; 0.0725748683501071 ; 0.00276686469911835 ; -0.0354697752537114 ; -0.0101732196865548 ; -0.054726078667875 ; 0.015324372851317 ; 0.0379291076821391 ; -0.0341069475730696 ; -0.037753219498581 ; 0.0180401308169245 
31/10/2014; -0.000115558637119206 ; 0.0405618484383212 ; -0.0202501242338909 ; -0.00331303764694379 ; -0.0445601851851852 ; -0.0128559371420534 ; 0.00799799378431398 ; -0.0329106610240956 ; 0.0229953710616693 ; -0.0673273750265664 ; 0.0035246905907631 ; 0.0230183811233442 ; -0.0453165443937853 ; -0.0242955266266898 ; -0.0563833670726445 ; 0.0221150796168244 ; -0.0115201669230632 ; -0.0131770547372944 ; 0.00167101402021519 ; 0.0133419994496016 ; -0.0314060136570695 ; 0.00151675836709786 ; -0.0990992262614714 ; 0.0473178971654582 ; -0.0496049457519315 ; -0.00511203146931904 ; 0.00884397831722827 ; -0.0282569368359366 ; 0.0246849926545372 ; -0.0356891392360501 ; 0.0516755197062102 ; 0.00191361832012782 ; -0.0140649483472044 ; -0.00477340549289362 ; 0.0680397002287572 ; -0.117752016582703 ; -0.0171274488091888 ; -0.177534281900041 ; -0.056134210872084 ; -0.0500848520622741 ; -0.0472549019607844 ; 0.0342108091132838 ; -0.0212162199212218 ; -0.078329304414494 ; 0.0185701290909444 ; 0.034367807865723 ; -0.0338848630768434 
28/11/2014; 0.0842786529639772 ; 0.0648405930828215 ; 0.111106414754075 ; 0.0514283168096246 ; 0.029307269151946 ; 0.09273612800456 ; 0.0689762408259733 ; 0.0394400083966446 ; 0.0661042183622829 ; -0.0303070280642839 ; 0.077713193725615 ; 0.04666222760129 ; 0.0283205174625187 ; 0.0752706243649781 ; 0.0545921336172446 ; 0.0777948807070681 ; -0.0229919718484427 ; 0.0662570454050655 ; 0.139764820767384 ; 0.0249720082158666 ; -0.0466867062041324 ; 0.023766785027951 ; -0.0547063093739718 ; 0.0619972069786197 ; 0.03839676256908 ; 0.0540653521911794 ; 0.0324259290624398 ; 0.0598615554040589 ; 0.0561556117701389 ; 0.0789029343312189 ; 0.0676560453950239 ; 0.0561071473670918 ; 0.00451093473419739 ; 0.0967264457192227 ; 0.114040244644533 ; 0.0881556008317754 ; 0.0302981861585352 ; 0.0570190039860987 ; 0.0314416061858147 ; 0.0449892032126269 ; 0.0583882143102148 ; 0.0432571104020241 ; 0.103427186868286 ; -0.0512433265377088 ; 0.0516070190106119 ; 0.0890916043043644 ; 0.0454436033452312 
31/12/2014; -0.00635433406579 ; 0.0387211234989822 ; -0.106665990388395 ; 0.0163039885271996 ; -0.156036989985103 ; -0.00794541601658016 ; 0.0538031236233365 ; -0.0428757845025788 ; -0.0657294479098781 ; -0.081561599445908 ; -0.0237162910971555 ; -0.0405290319948597 ; -0.0446074868199455 ; 0.0473698793639967 ; -0.0108170708415063 ; 0.0079930895479412 ; 0.0468084438556315 ; 0.0123417577930032 ; -0.03284306725689 ; 0.0263566732680431 ; -0.047420200929845 ; -0.0194313229153467 ; -0.0970735129998563 ; -0.00996425462559969 ; -0.122837401483675 ; -0.0382047722916252 ; -0.0806457999807663 ; -0.0225872689938397 ; 0.0123869317217704 ; -0.0397174519922172 ; 0.0244130358602968 ; 0.000601585795102055 ; -0.0194311808397757 ; 0.015303610424064 ; 0.0125168959579314 ; -0.00432658103584249 ; -0.00395425710650632 ; -0.0282564064963156 ; -0.0349001276010993 ; 0.0278739946779254 ; -0.0148187158193234 ; -0.0760672173346304 ; -0.0745325847355439 ; -0.0402582391586866 ; 0.0102539547741871 ; -0.00296920453405547 ; -0.0307690268843833 
30/01/2015; 0.151721690912542 ; 0.086748746862662 ; 0.0619579565939448 ; 0.0889647810386383 ; 0.141475481862118 ; 0.0658892347271713 ; 0.0422378571090534 ; 0.137667986755827 ; 0.133186787420499 ; -0.0323397321518748 ; 0.151833913526058 ; 0.0940317784279803 ; -0.0504468758667043 ; 0.0711022476368779 ; 0.0859136756354184 ; 0.148767696157406 ; 0.029224730078534 ; 0.0637801981085564 ; 0.153587774988927 ; 0.0689468323559264 ; 0.0838759058061054 ; 0.0151823413622636 ; 0.0268767036954318 ; 0.176073332709756 ; 0.0241496439499564 ; 0.0948732045907499 ; 0.0267787369936685 ; 0.0726688265667712 ; 0.102508315927903 ; 0.134563714046602 ; 0.0850627137970352 ; 0.0739057534533043 ; 0.0434391938242142 ; 0.141783764355521 ; 0.103886643624771 ; 0.0163540336718613 ; 0.154926171589302 ; 0.0837958457482155 ; -0.127174721425893 ; -0.00686991987503971 ; 0.026456462383631 ; 0.105428300508439 ; 0.116189762134435 ; 0.0700846402104649 ; 0.0166779939905566 ; 0.0739246500459452 ; 0.0669065178563799 
27/02/2015; 0.0517997363443574 ; 0.0455253832384268 ; 0.13466370829769 ; 0.054464692570142 ; 0.172246385664153 ; 0.0218591990979722 ; 0.0356977984970146 ; 0.0773604017462266 ; 0.0312390076351672 ; 0.181582865969913 ; 0.0928436375316644 ; 0.0463312819653297 ; 0.113629605850018 ; 0.187662084754296 ; 0.087989997544544 ; 0.0715841613702146 ; 0.131938189631104 ; 0.0577020308418301 ; 0.0906153009311106 ; 0.0543046696048313 ; 0.027953301112446 ; 0.0076049341783917 ; 0.119461459624368 ; 0.00828733675855386 ; 0.152922214973713 ; -0.00342874180083497 ; 0.200989998142255 ; 0.148564147337124 ; 0.0746146042549209 ; 0.0144809379610218 ; 0.1421815889029 ; 0.0421346556412521 ; 0.0496680463346204 ; 0.0201166224460734 ; 0.0435332414828968 ; 0.090651210699279 ; 0.062680075479163 ; 0.0695124382517778 ; 0.0961387205779538 ; 0.08606754336144 ; 0.0733337072260101 ; 0.0743281626346326 ; 0.0443453258625774 ; 0.0601097930912224 ; 0.0370748269401613 ; 0.137166055117495 ; 0.0740559184020018 
31/03/2015; 0.00087871067939993 ; 0.0945421632603975 ; 0.061349259638831 ; 0.014394325647741 ; 0.0923542100597166 ; 0.0818854603524892 ; -0.0188375933476552 ; 0.080558553428721 ; 0.0598279451230219 ; 0.0621341499322772 ; 0.0305341981683489 ; 0.00465235055136382 ; 0.0860045461419228 ; -0.0259496843272757 ; 0.0337156183444922 ; 0.0433466993391254 ; 0.0039603132218482 ; -0.043878343657259 ; 0.022795951298225 ; 0.022499184982093 ; 0.0228304798950816 ; -0.0739623240181446 ; -0.0329718292991258 ; 0.0861677289076797 ; 0.0884670736887487 ; -0.0171948195095066 ; 0.0217156999720569 ; 0.0609964047252183 ; 0.0639138348028827 ; -0.00107152424323609 ; 0.00151807894010503 ; 0.0822135838102072 ; -0.0104356877585765 ; 0.05608863679779 ; -0.0819023680381004 ; -0.0128871066471787 ; 0.033386156470109 ; 0.0482325197430518 ; 0.0740866237467861 ; 0.0746342706196281 ; 0.00881566964752234 ; 0.00514050236447239 ; -0.0347675690939254 ; -0.0281692155195269 ; 0.0600488533043833 ; 0.0991105289318384 ; 0.0282045583697137 
30/04/2015; -0.0430530506686629 ; -0.0327473544208639 ; -0.00366263776512499 ; -0.0250415091205508 ; 0.0258112913617776 ; -0.0571502559709965 ; 0.027458369328845 ; -0.0331740196078431 ; -0.0718139737412558 ; -0.0433685774640858 ; -0.0888819746940468 ; 0.0301822744561575 ; -0.00229757764387339 ; 0.0365249809081427 ; -0.0358130524033465 ; -0.0230058893653364 ; 0.0521995951698098 ; 0.0158111824014666 ; -0.0337330044174173 ; 0.0182583883072915 ; 0.00569579400938536 ; 0.0163007097058703 ; 0.0650959389689449 ; -0.038867102396514 ; -0.00589305996446987 ; -0.00416563193437525 ; 0.0109884743113891 ; -0.0473820772984277 ; -0.0403282310402848 ; -0.0787648929241849 ; -0.0346332276882092 ; -0.0916400994037011 ; -0.149788728627717 ; -0.00525485830898387 ; -0.0150347987723167 ; -0.0291404171739389 ; 0.0132552119582319 ; -0.00794102205110259 ; -0.0159775831353919 ; 0.00592690565613951 ; -0.0316840181432069 ; -0.0496200507300444 ; 0.0286574514249494 ; 0.0477571018128387 ; 0.0116494911348652 ; -0.0661677993204077 ; -0.0186387841634886 
29/05/2015; 0.0239244998542056 ; 0.0702320242486563 ; -0.00591518230123989 ; 0.0263573781712059 ;0; -0.0211484830558607 ; 0.0521154222508933 ; -0.0294829706057572 ; 0.0109938860531642 ; -0.000776636006931786 ; -0.0245802504268641 ; -0.0072944973873722 ; -0.0010751081923025 ; 0.016126945228595 ; 0.0563824941764377 ; 0.00973411036241134 ; -0.0134986153183956 ; -0.0433525418862661 ; -0.0211660630529004 ; 0.031473105005962 ; 0.0429665478451677 ; 0.00933698363296376 ; -0.0134286282747946 ; 0.0925136760661287 ; -0.022395132219021 ; 0.0533741985825871 ; 0.0946282788271098 ; 0.111673476024961 ; 0.0613464074927723 ; -0.0308978250925271 ; 0.0353999143550461 ; -0.0394484949696551 ; 0.126186107470511 ; 0.025140224825972 ; -0.0257798922107332 ; -0.00191097415361818 ; -0.0128728610167378 ; 0.00884964565139601 ; -0.0402562216732356 ; 0.00802550298940696 ; -0.0177358346387498 ; 0.0290243211652166 ; -0.0273297862675626 ; -0.0517679700676243 ; 0.0345697564062004 ; -0.0241333272687869 ; -0.00117365340270792 
30/06/2015; -0.0178158404700883 ; -0.0926265749422532 ; -0.0402631166095162 ; -0.0328220509918095 ; -0.0430694122578253 ; -0.0213679825602727 ; -0.0889406350540464 ; -0.0638917549335876 ; -0.0278717877588076 ; -0.0223543400713436 ; -0.0250246161700884 ; -0.0726054001290209 ; -0.0141999342888736 ; -0.0078380415291458 ; -0.0124372348341127 ; 0.0180991802613424 ; -0.0406805335023724 ; -0.0451670989731827 ; -0.0124647438813575 ; -0.0373367441054621 ; -0.0497118575004365 ; -0.0944205610367116 ; -0.0286764166657936 ; -0.00655637932942355 ; -0.0154029643214604 ; -0.0403448749866357 ; -0.0110194661053227 ; -0.00914227203744666 ; -0.0333226216239286 ; 0.00124442155853077 ; -0.0308349800101099 ; -0.053570797554684 ; -0.0835210874220278 ; -0.0694959271202398 ; -0.0100760736048918 ; -0.0800227770797799 ; -0.0562034405735068 ; -0.0102075783001706 ; -0.0339343843538975 ; -0.0710761090260259 ; -0.0566965397062485 ; -0.0995926176289701 ; -0.0100914525194113 ; -0.0392279741442667 ; 0.0165811743660702 ; -0.0588232068586407 ; -0.0392984730497273 
31/07/2015; 0.00790620049785029 ; 0.0788694415543638 ; 0.0847685212213207 ; 0.0449536703101592 ; 0.109966143576266 ; 0.0672856796277099 ; -0.0222242387120679 ; -0.00342518311824191 ; 0.0696952874093981 ; 0.0569501219215549 ; -0.0700734623038138 ; 0.0638048782864842 ; 0.095290558750645 ; 0.0629927653533242 ; 0.0605393807848713 ; 0.112864937641723 ; 0.125674320316229 ; 0.0501773606932783 ; 0.0647380382040417 ; 0.0897195851778361 ; 0.0546226208707066 ; 0.050781930389582 ; 0.00251305738237551 ; 0.0917406922669934 ; 0.0699776602285109 ; 0.0887452949555556 ; 0.0459165915520612 ; 0.0768762340610065 ; 0.0692854081990417 ; 0.0964728067543821 ; 0.0862494073020388 ; 0.0522010230370011 ; 0.0558315301862067 ; 0.0646857846707301 ; 0.0814624467555793 ; 0.109334052611405 ; 0.132752025634703 ; 0.110267755059008 ; 0.00319330693713726 ; 0.0424962577329147 ; 0.0784703437355676 ; 0.0268040190097449 ; 0.0933324581663337 ; 0.0345417694977888 ; 0.0578959241991277 ; -0.123076654179363 ; 0.0521619111143288 
31/08/2015; -0.100507977491826 ; -0.0281379105704046 ; -0.104063290457995 ; -0.098692380123045 ; -0.10077365031006 ; -0.045941667803223 ; -0.0988523170203551 ; -0.0856788861744798 ; -0.0994072909997478 ; -0.103210777434746 ; -0.0994553806302139 ; -0.102123478505835 ; -0.0512555336182154 ; -0.00835832370269796 ; -0.063540941340309 ; -0.0343765421289738 ; -0.0169517044615316 ; -0.107745259422366 ; -0.0732621863282377 ; -0.0874783056438981 ; -0.0629952620792087 ; -0.0857867195371664 ; -0.083333557471187 ; 0.00350716098506587 ; -0.0300224147641615 ; -0.0574425318861236 ; -0.104649476091334 ; -0.070805558887537 ; -0.0460309479917324 ; -0.130120387742339 ; -0.129163210965123 ; -0.0209218234916307 ; -0.132198008370616 ; -0.103607057105999 ; -0.05657810207511 ; -0.0946090864650012 ; 0.0110373827072983 ; -0.10003111816884 ; -0.124196611406597 ; -0.0807527605880783 ; -0.0921534591002592 ; -0.114168574551005 ; -0.0968429425846297 ; -0.0947305915030544 ; -0.0789599016200001 ; -0.070723378245502 ; -0.0912503495438727 
30/09/2015; -0.0260606391525807 ; -0.0116373970278252 ; 0.0792796472722468 ; -0.0112309596822844 ; -0.0891723823319914 ; -0.0140571730570127 ; -0.0430991572406928 ; -0.0487371668746507 ; -0.0537384813412538 ; -0.0826599400361786 ; -0.0364825269777747 ; 0.0185942639520749 ; -0.0677094876822095 ; -0.113351108637257 ; -0.0373764397050882 ; -0.0345865033506705 ; -0.012193632440355 ; 0.00896087404461254 ; 0.0419856831621537 ; 0.0234961212426319 ; -0.00696922736329419 ; -0.0966559535829578 ; -0.0129866319261061 ; -0.0483821772615205 ; -0.0829590659223841 ; -0.0178355408046156 ; -0.0729189995377937 ; -0.0301152604887045 ; 0.00638794615692095 ; -0.0442147831947877 ; 0.0238596491228069 ; 0.0180091694906039 ; 0.0940850379732801 ; 0.0153850093467516 ; -0.040455552416777 ; -0.0818068229361014 ; -0.033324100682062 ; -0.0372005084592302 ; -0.131136661779458 ; -0.0340051422410217 ; -0.0963190700808626 ; -0.112195693319511 ; -0.139794103961712 ; 0.000676206154235803 ; -0.0415062012333007 ; -0.423304330418743 ; -0.0508259949154674 
